"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460343528","2025-10-27 14:47:31","2025-10-27 14:48:35",64.3,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:1553;1151:2083;1151:1576;1151:2000;1151:1444","1151:1553",1.4,13.54,"TRUE","FALSE",43,77,5,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460343528","2025-10-27 14:47:31","2025-10-27 14:48:35",64.3,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:1553;1151:2083;1151:1576;1151:2000;1151:1444","1151:2083",1.3,13.54,"TRUE","FALSE",48,73,5,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460343528","2025-10-27 14:47:31","2025-10-27 14:48:35",64.3,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:1553;1151:2083;1151:1576;1151:2000;1151:1444","1151:1576",1.1,13.54,"TRUE","FALSE",47,72,5,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460343528","2025-10-27 14:47:31","2025-10-27 14:48:35",64.3,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:1553;1151:2083;1151:1576;1151:2000;1151:1444","1151:2000",1.2,13.54,"TRUE","FALSE",47,72,5,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460345464","2025-10-27 14:56:45","2025-10-27 14:58:28",103.3,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",,5.29,"TRUE","FALSE",39,63,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460345464","2025-10-27 14:56:45","2025-10-27 14:58:28",103.3,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",1.8,5.29,"TRUE","FALSE",49,71,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460331503","2025-10-27 14:59:15",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0.1","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:1516",3.7,15.62,"TRUE","FALSE",68,60,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460331503","2025-10-27 14:59:15",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0.1","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:2000",1.5,15.62,"TRUE","FALSE",62,72,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460359041","2025-10-27 15:02:11","2025-10-27 15:04:06",115.5,"mobile","Android",,"K","Samsung Internet","28.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:1540",,9.05,"TRUE","FALSE",63,50,3,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460359041","2025-10-27 15:02:11","2025-10-27 15:04:06",115.5,"mobile","Android",,"K","Samsung Internet","28.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:1516",4.6,9.05,"TRUE","FALSE",74,62,3,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460359041","2025-10-27 15:02:11","2025-10-27 15:04:06",115.5,"mobile","Android",,"K","Samsung Internet","28.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:2000",2.3,9.05,"TRUE","FALSE",72,72,3,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461008401","2025-10-28 14:29:26","2025-10-28 14:30:45",79.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",,2.86,"TRUE","FALSE",61,61,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461008401","2025-10-28 14:29:26","2025-10-28 14:30:45",79.8,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",1,2.86,"TRUE","FALSE",44,72,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461008210","2025-10-28 14:36:18","2025-10-28 14:38:18",120,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",,4.19,"TRUE","FALSE",50,62,3,1,"33.33%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461008210","2025-10-28 14:36:18","2025-10-28 14:38:18",120,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",2.1,4.19,"TRUE","FALSE",23,46,3,1,"33.33%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461008210","2025-10-28 14:36:18","2025-10-28 14:38:18",120,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",2.1,4.19,"TRUE","FALSE",52,70,3,1,"33.33%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461016854","2025-10-28 14:37:21",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0","en-GB","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:1516",5.5,13.71,"TRUE","FALSE",68,61,4,2,"50.00%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461016854","2025-10-28 14:37:21",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0","en-GB","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:2000",2.3,13.71,"TRUE","FALSE",79,46,4,2,"50.00%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461016854","2025-10-28 14:37:21",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0","en-GB","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:2000",2.3,13.71,"TRUE","FALSE",71,48,4,2,"50.00%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461016854","2025-10-28 14:37:21",,,"mobile","iOS","Apple","iPhone","Mobile Safari","26.0","en-GB","link",,"GOAL_BASED","1151:1712;1151:1540;1151:1516;1151:2000;1151:1444","1151:2000",2.3,13.71,"TRUE","FALSE",60,72,4,2,"50.00%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","458032753","2025-10-28 14:37:36","2025-10-28 14:39:17",100.1,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",,4.81,"TRUE","FALSE",40,64,4,2,"50.00%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","458032753","2025-10-28 14:37:36","2025-10-28 14:39:17",100.1,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",3,4.81,"TRUE","FALSE",41,49,4,2,"50.00%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","458032753","2025-10-28 14:37:36","2025-10-28 14:39:17",100.1,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",3,4.81,"TRUE","FALSE",40,56,4,2,"50.00%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","458032753","2025-10-28 14:37:36","2025-10-28 14:39:17",100.1,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",3,4.81,"TRUE","FALSE",48,71,4,2,"50.00%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461017896","2025-10-28 14:39:34","2025-10-28 14:40:47",73.5,,"Windows",,,"Chrome","132.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",,8.27,"TRUE","FALSE",48,62,3,1,"33.33%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461017896","2025-10-28 14:39:34","2025-10-28 14:40:47",73.5,,"Windows",,,"Chrome","132.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",3.3,8.27,"TRUE","FALSE",40,47,3,1,"33.33%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461017896","2025-10-28 14:39:34","2025-10-28 14:40:47",73.5,,"Windows",,,"Chrome","132.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",3.3,8.27,"TRUE","FALSE",35,71,3,1,"33.33%",1
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461012016","2025-10-28 14:40:32","2025-10-28 14:41:33",60.6,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",,5.67,"TRUE","FALSE",71,60,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","461012016","2025-10-28 14:40:32","2025-10-28 14:41:33",60.6,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",1.7,5.67,"TRUE","FALSE",58,70,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","243641804","2025-10-28 14:41:29","2025-10-28 14:43:19",109.8,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",,3.09,"TRUE","FALSE",52,62,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","243641804","2025-10-28 14:41:29","2025-10-28 14:43:19",109.8,,"Windows",,,"Edge","141.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",1.1,3.09,"TRUE","FALSE",51,70,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460529039","2025-10-28 14:50:58","2025-10-28 14:53:03",124.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",1,7.57,"TRUE","FALSE",57,58,6,4,"66.67%",2
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460529039","2025-10-28 14:50:58","2025-10-28 14:53:03",124.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",1,7.57,"TRUE","FALSE",55,60,6,4,"66.67%",2
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460529039","2025-10-28 14:50:58","2025-10-28 14:53:03",124.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",2.6,7.57,"TRUE","FALSE",50,47,6,4,"66.67%",2
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460529039","2025-10-28 14:50:58","2025-10-28 14:53:03",124.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",2.6,7.57,"TRUE","FALSE",10,47,6,4,"66.67%",2
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460529039","2025-10-28 14:50:58","2025-10-28 14:53:03",124.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",2.6,7.57,"TRUE","FALSE",21,47,6,4,"66.67%",2
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","460529039","2025-10-28 14:50:58","2025-10-28 14:53:03",124.8,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",2.6,7.57,"TRUE","FALSE",54,70,6,4,"66.67%",2
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","459229494","2025-10-28 17:06:33","2025-10-28 17:08:14",101.5,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:1516",,9.45,"TRUE","FALSE",51,60,2,0,"0.00%",0
"456992930","642e9e3c-9774-43fb-b094-8ba87f18ddda","mission","📍 | Missão 1 – Tela Inicial","❓ | Nesta etapa, você conhecerá a tela de entrada do sistema. Observe os elementos apresentados e entenda como ocorre o processo de acesso.

🔵 | Não é necessário inserir informações ou realizar ações funcionais, pois este é apenas um protótipo.

🎯 | Objetivo: Localizar a tela principal do aplicativo.
","459229494","2025-10-28 17:06:33","2025-10-28 17:08:14",101.5,,"Windows",,,"Opera","122.0.0.0","pt-BR","link",,"GOAL_BASED","1151:1712;1151:1516;1151:2000;1151:1444","1151:2000",1.5,9.45,"TRUE","FALSE",56,70,2,0,"0.00%",0
